date,year,month,day,plot,trt,rep,co2flux,moist,tsurf,t5cm,t10cm
2008-04-08,2008,4,8,5,H,5,20.47,32.7,5.7,8.6,9.0
2008-04-08,2008,4,8,6,N,1,12.31,41.3,2.4,2.3,2.8
2008-04-08,2008,4,8,7,HN,5,26.40,34.3,3.4,6.4,7.0
2008-04-08,2008,4,8,8,H,2,17.25,39.3,2.9,6.8,6.9
2008-04-08,2008,4,8,9,N,5,21.71,27.0,5.0,2.0,2.8
2008-04-08,2008,4,8,10,HN,1,21.35,40.7,4.9,9.5,9.9
2008-04-08,2008,4,8,11,N,4,24.23,37.0,6.7,2.1,3.6
2008-04-08,2008,4,8,12,C,2,17.52,40.0,4.2,1.9,2.5
2008-04-08,2008,4,8,13,H,1,20.54,26.0,4.4,1.4,2.4
2008-04-08,2008,4,8,14,C,3,26.97,29.0,6.1,6.6,6.9
2008-04-08,2008,4,8,15,HN,2,47.38,42.7,5.1,6.4,7.0
2008-04-08,2008,4,8,16,N,2,18.24,41.3,5.0,2.6,3.0
2008-04-08,2008,4,8,17,HN,4,14.64,37.0,6.5,7.8,8.7
2008-04-08,2008,4,8,18,H,4,12.42,37.7,2.1,2.8,3.4
2008-04-08,2008,4,8,19,C,5,14.54,40.0,5.6,6.8,7.1
2008-04-08,2008,4,8,20,C,6,20.77,42.3,6.1,2.8,3.4
2008-04-08,2008,4,8,21,N,3,14.61,44.0,7.4,2.1,2.8
2008-04-08,2008,4,8,22,H,6,14.08,34.7,5.2,8.3,9.1
2008-04-08,2008,4,8,23,N,6,27.73,26.0,4.3,2.1,3.0
2008-04-08,2008,4,8,24,C,1,11.19,28.7,5.5,1.7,2.4
2008-04-22,2008,4,22,1,C,4,14.97,24.3,14.1,8.1,8.1
2008-04-22,2008,4,22,2,H,3,46.46,27.3,13.8,12.6,12.7
2008-04-22,2008,4,22,3,HN,6,72.45,27.3,15.2,15.1,14.9
2008-04-22,2008,4,22,4,HN,3,46.59,22.7,21.1,12.8,12.8
2008-04-22,2008,4,22,5,H,5,40.91,22.0,21.4,15.8,15.3
2008-04-22,2008,4,22,6,N,1,25.79,25.3,21.0,8.6,8.5
2008-04-22,2008,4,22,7,HN,5,45.73,23.0,25.4,14.3,13.6
2008-04-22,2008,4,22,8,H,2,36.54,28.7,22.1,12.9,12.7
2008-04-22,2008,4,22,9,N,5,27.87,17.7,20.5,8.8,8.3
2008-04-22,2008,4,22,10,HN,1,41.93,32.3,22.9,14.0,14.0
2008-04-22,2008,4,22,11,N,4,35.48,23.0,21.4,9.3,8.9
2008-04-22,2008,4,22,12,C,2,23.00,29.0,22.0,8.5,8.2
2008-04-22,2008,4,22,13,H,1,31.83,25.0,30.4,13.9,12.9
2008-04-22,2008,4,22,14,C,3,18.62,32.0,20.2,9.1,8.3
2008-04-22,2008,4,22,15,HN,2,45.88,25.7,25.2,14.1,13.8
2008-04-22,2008,4,22,16,N,2,21.05,29.3,21.3,8.8,8.5
2008-04-22,2008,4,22,17,HN,4,25.35,24.0,20.4,13.3,12.8
2008-04-22,2008,4,22,18,H,4,37.75,16.3,22.3,12.5,12.5
2008-04-22,2008,4,22,19,C,5,23.83,18.0,22.2,8.9,8.4
2008-04-22,2008,4,22,20,C,6,28.57,26.7,24.1,9.1,8.8
2008-04-22,2008,4,22,21,N,3,25.08,29.7,26.4,10.1,8.5
2008-04-22,2008,4,22,22,H,6,34.06,22.3,19.1,14.1,14.7
2008-04-22,2008,4,22,23,N,6,28.49,16.7,30.4,9.4,8.5
2008-04-22,2008,4,22,24,C,1,20.56,19.3,26.0,8.5,8.1
2008-05-16,2008,5,16,1,C,4,38.32,20.7,22.8,10.1,9.5
2008-05-16,2008,5,16,2,H,3,71.46,19.3,23.8,15.6,14.3
2008-05-16,2008,5,16,3,HN,6,67.27,16.3,26.9,18.8,16.7
2008-05-16,2008,5,16,4,HN,3,92.51,17.3,25.8,18.3,15.4
2008-05-16,2008,5,16,5,H,5,84.36,17.0,25.3,17.1,16.7
2008-05-16,2008,5,16,6,N,1,35.89,20.0,21.5,10.5,9.7
2008-05-16,2008,5,16,7,HN,5,90.49,20.7,33.6,18.3,17.8
2008-05-16,2008,5,16,8,H,2,55.45,22.3,21.5,14.7,15.2
2008-05-16,2008,5,16,9,N,5,44.19,20.0,29.5,12.5,10.3
2008-05-16,2008,5,16,10,HN,1,51.34,30.3,22.6,16.0,16.4
2008-05-16,2008,5,16,11,N,4,47.06,22.7,22.8,12.3,10.4
2008-05-16,2008,5,16,12,C,2,34.00,27.0,22.1,9.8,9.4
2008-05-16,2008,5,16,13,H,1,79.49,21.7,22.9,15.3,14.3
2008-05-16,2008,5,16,14,C,3,39.28,27.7,23.4,9.5,11.6
2008-05-16,2008,5,16,15,HN,2,66.09,21.0,21.2,15.8,15.3
2008-05-16,2008,5,16,16,N,2,36.87,27.7,21.9,11.0,9.8
2008-05-16,2008,5,16,17,HN,4,41.20,25.7,23.8,14.7,14.5
2008-05-16,2008,5,16,18,H,4,36.02,20.0,23.8,14.7,14.3
2008-05-16,2008,5,16,19,C,5,24.26,17.3,27.3,11.2,10.1
2008-05-16,2008,5,16,20,C,6,34.58,25.3,24.3,11.9,10.4
2008-05-16,2008,5,16,21,N,3,14.24,25.7,23.1,10.6,9.4
2008-05-16,2008,5,16,22,H,6,50.05,23.3,22.0,16.3,15.4
2008-05-16,2008,5,16,23,N,6,37.98,17.3,24.8,12.2,9.8
2008-05-16,2008,5,16,24,C,1,28.26,17.0,26.5,10.4,9.0
2008-06-12,2008,6,12,1,C,4,132.40,18.0,24.0,18.2,16.8
2008-06-12,2008,6,12,2,H,3,149.80,17.3,22.0,21.5,21.0
2008-06-12,2008,6,12,3,HN,6,125.29,18.3,24.2,24.0,23.8
2008-06-12,2008,6,12,4,HN,3,149.56,16.7,22.0,22.5,22.0
2008-06-12,2008,6,12,5,H,5,216.65,18.3,24.3,24.3,24.2
2008-06-12,2008,6,12,6,N,1,126.13,22.3,23.7,18.6,16.9
2008-06-12,2008,6,12,7,HN,5,215.08,15.7,25.5,25.4,25.2
2008-06-12,2008,6,12,8,H,2,126.71,18.3,22.7,21.6,21.6
2008-06-12,2008,6,12,9,N,5,143.95,17.0,24.6,19.0,17.5
2008-06-12,2008,6,12,10,HN,1,146.22,22.0,23.1,22.7,22.3
2008-06-12,2008,6,12,11,N,4,129.97,20.7,23.4,18.2,17.7
2008-06-12,2008,6,12,12,C,2,104.56,17.3,22.3,18.1,17.1
2008-06-12,2008,6,12,13,H,1,218.96,19.7,22.7,22.0,21.4
2008-06-12,2008,6,12,14,C,3,131.60,23.7,23.4,18.5,16.3
2008-06-12,2008,6,12,15,HN,2,149.45,19.0,22.9,17.6,17.2
2008-06-12,2008,6,12,16,N,2,143.47,20.3,22.7,22.5,22.8
2008-06-12,2008,6,12,17,HN,4,126.59,16.3,23.6,22.3,22.5
2008-06-12,2008,6,12,18,H,4,105.59,19.7,23.8,21.4,20.9
2008-06-12,2008,6,12,19,C,5,83.41,14.3,23.6,18.9,17.2
2008-06-12,2008,6,12,20,C,6,129.59,24.0,23.5,18.8,17.2
2008-06-12,2008,6,12,21,N,3,135.50,19.3,23.1,17.7,16.4
2008-06-12,2008,6,12,22,H,6,131.71,18.0,25.4,21.4,21.2
2008-06-12,2008,6,12,23,N,6,143.95,17.7,26.4,19.1,17.6
2008-06-12,2008,6,12,24,C,1,96.86,12.0,21.7,17.8,16.5
2008-06-20,2008,6,20,1,C,4,97.87,19.0,20.9,14.8,14.2
2008-06-20,2008,6,20,2,H,3,136.41,16.3,20.4,18.9,18.9
2008-06-20,2008,6,20,3,HN,6,124.02,16.7,22.2,20.6,20.3
2008-06-20,2008,6,20,4,HN,3,151.40,16.0,21.6,19.9,19.7
2008-06-20,2008,6,20,5,H,5,211.99,15.0,21.8,22.5,22.4
2008-06-20,2008,6,20,6,N,1,95.02,19.7,21.2,15.4,14.7
2008-06-20,2008,6,20,7,HN,5,228.39,16.7,22.2,22.8,22.6
2008-06-20,2008,6,20,8,H,2,137.68,19.0,20.5,22.1,22.0
2008-06-20,2008,6,20,9,N,5,126.89,14.3,21.8,15.9,14.5
2008-06-20,2008,6,20,10,HN,1,134.31,21.7,20.3,20.7,21.0
2008-06-20,2008,6,20,11,N,4,89.72,23.7,20.1,16.5,15.2
2008-06-20,2008,6,20,12,C,2,71.53,19.3,20.8,15.8,14.2
2008-06-20,2008,6,20,13,H,1,216.47,15.3,20.5,19.2,19.4
2008-06-20,2008,6,20,14,C,3,110.52,24.0,20.5,15.4,13.8
2008-06-20,2008,6,20,15,HN,2,116.83,17.0,20.5,20.5,20.6
2008-06-20,2008,6,20,16,N,2,115.16,17.0,20.2,14.9,14.3
2008-06-20,2008,6,20,17,HN,4,100.03,17.0,20.2,20.4,20.4
2008-06-20,2008,6,20,18,H,4,75.18,20.5,20.5,18.5,18.4
2008-06-20,2008,6,20,19,C,5,61.32,12.3,20.7,14.9,14.1
2008-06-20,2008,6,20,20,C,6,102.47,19.0,20.4,15.7,14.7
2008-06-20,2008,6,20,21,N,3,93.69,18.0,20.0,15.3,13.9
2008-06-20,2008,6,20,22,H,6,116.42,17.0,21.0,19.3,19.3
2008-06-20,2008,6,20,23,N,6,106.54,17.0,21.5,16.2,14.7
2008-06-20,2008,6,20,24,C,1,68.77,16.0,20.3,14.4,13.5
2008-07-12,2008,7,12,1,C,4,142.63,14.7,22.3,17.7,17.1
2008-07-12,2008,7,12,2,H,3,173.75,13.0,23.8,21.2,21.2
2008-07-12,2008,7,12,3,HN,6,142.97,11.3,23.1,26.3,26.8
2008-07-12,2008,7,12,4,HN,3,187.02,11.7,23.3,22.6,22.6
2008-07-12,2008,7,12,5,H,5,204.45,11.3,24.6,24.6,25.8
2008-07-12,2008,7,12,6,N,1,133.00,13.3,21.5,17.9,17.7
2008-07-12,2008,7,12,7,HN,5,228.95,11.0,30.6,24.4,24.1
2008-07-12,2008,7,12,8,H,2,121.82,12.0,21.6,21.1,22.2
2008-07-12,2008,7,12,9,N,5,148.08,8.7,23.1,18.3,17.6
2008-07-12,2008,7,12,10,HN,1,131.04,14.0,21.8,23.3,24.0
2008-07-12,2008,7,12,11,N,4,141.33,14.0,21.7,18.4,17.7
2008-07-12,2008,7,12,12,C,2,97.47,13.0,22.6,18.1,17.5
2008-07-12,2008,7,12,13,H,1,197.05,13.3,21.5,21.4,21.5
2008-07-12,2008,7,12,14,C,3,124.69,16.0,22.8,17.9,16.9
2008-07-12,2008,7,12,15,HN,2,104.46,14.0,21.7,22.2,23.0
2008-07-12,2008,7,12,16,N,2,179.32,14.3,21.6,17.8,17.8
2008-07-12,2008,7,12,17,HN,4,101.39,14.0,22.2,24.3,24.5
2008-07-12,2008,7,12,18,H,4,81.74,17.0,22.4,21.1,21.2
2008-07-12,2008,7,12,19,C,5,66.30,12.7,22.4,18.1,17.7
2008-07-12,2008,7,12,20,C,6,125.11,14.3,22.4,18.1,17.5
2008-07-12,2008,7,12,21,N,3,141.50,15.0,22.1,17.8,17.2
2008-07-12,2008,7,12,22,H,6,137.81,13.0,22.9,22.0,22.7
2008-07-12,2008,7,12,23,N,6,116.61,13.3,23.3,18.7,17.6
2008-07-12,2008,7,12,24,C,1,93.69,13.0,21.7,17.7,16.1
2008-07-22,2008,7,22,1,C,4,189.20,14.7,22.7,19.1,18.7
2008-07-22,2008,7,22,2,H,3,395.33,17.0,22.8,22.6,23.1
2008-07-22,2008,7,22,3,HN,6,173.42,16.7,22.9,26.4,26.8
2008-07-22,2008,7,22,4,HN,3,219.25,14.7,22.8,24.3,23.7
2008-07-22,2008,7,22,5,H,5,223.13,14.7,22.4,24.8,25.3
2008-07-22,2008,7,22,6,N,1,194.16,17.0,21.9,19.3,18.8
2008-07-22,2008,7,22,7,HN,5,282.55,15.0,22.5,25.7,25.7
2008-07-22,2008,7,22,8,H,2,143.31,19.3,21.5,22.3,22.4
2008-07-22,2008,7,22,9,N,5,204.68,13.7,21.3,19.8,19.2
2008-07-22,2008,7,22,10,HN,1,175.83,18.0,21.2,25.4,26.2
2008-07-22,2008,7,22,11,N,4,167.82,15.7,21.6,19.9,18.9
2008-07-22,2008,7,22,12,C,2,124.64,20.0,20.8,19.9,18.8
2008-07-22,2008,7,22,13,H,1,277.61,14.0,21.4,22.5,22.9
2008-07-22,2008,7,22,14,C,3,190.43,21.0,22.7,19.8,18.7
2008-07-22,2008,7,22,15,HN,2,180.32,18.3,21.2,24.0,24.3
2008-07-22,2008,7,22,16,N,2,324.51,18.3,20.8,19.5,18.3
2008-07-22,2008,7,22,17,HN,4,152.80,14.0,23.1,25.3,25.5
2008-07-22,2008,7,22,18,H,4,133.70,20.7,22.3,23.3,23.2
2008-07-22,2008,7,22,19,C,5,102.21,13.7,22.5,19.6,18.8
2008-07-22,2008,7,22,20,C,6,190.88,20.7,22.5,19.4,19.0
2008-07-22,2008,7,22,21,N,3,209.38,19.0,22.4,19.3,18.8
2008-07-22,2008,7,22,22,H,6,195.73,16.3,22.3,23.9,24.3
2008-07-22,2008,7,22,23,N,6,184.11,16.3,22.4,20.0,19.1
2008-07-22,2008,7,22,24,C,1,158.82,18.7,20.5,19.7,18.7
2008-08-13,2008,8,13,1,C,4,165.94,19.7,18.7,16.6,16.4
2008-08-13,2008,8,13,2,H,3,201.35,15.3,19.1,23.0,23.6
2008-08-13,2008,8,13,3,HN,6,163.48,15.7,18.8,23.3,24.2
2008-08-13,2008,8,13,4,HN,3,223.61,15.7,18.9,20.7,20.7
2008-08-13,2008,8,13,5,H,5,228.48,20.3,19.7,22.5,22.9
2008-08-13,2008,8,13,6,N,1,167.85,18.0,18.4,16.9,16.7
2008-08-13,2008,8,13,7,HN,5,245.77,16.3,18.5,22.0,23.0
2008-08-13,2008,8,13,8,H,2,130.23,17.3,18.3,20.5,21.2
2008-08-13,2008,8,13,9,N,5,173.06,15.7,18.3,16.9,16.7
2008-08-13,2008,8,13,10,HN,1,175.10,19.3,18.4,23.5,24.4
2008-08-13,2008,8,13,11,N,4,151.47,20.7,18.1,17.1,16.9
2008-08-13,2008,8,13,12,C,2,98.36,18.7,17.3,16.3,16.4
2008-08-13,2008,8,13,13,H,1,207.56,17.3,17.7,20.0,20.5
2008-08-13,2008,8,13,14,C,3,133.67,27.3,18.1,17.1,16.7
2008-08-13,2008,8,13,15,HN,2,163.01,18.3,18.1,21.8,22.2
2008-08-13,2008,8,13,16,N,2,216.03,18.3,17.6,16.7,16.7
2008-08-13,2008,8,13,17,HN,4,132.55,18.3,18.1,22.5,23.0
2008-08-13,2008,8,13,18,H,4,107.20,19.3,18.0,20.4,21.1
2008-08-13,2008,8,13,19,C,5,86.69,16.7,18.0,16.5,16.2
2008-08-13,2008,8,13,20,C,6,120.76,21.0,18.2,16.8,16.5
2008-08-13,2008,8,13,21,N,3,155.45,17.7,19.4,16.5,16.3
2008-08-13,2008,8,13,22,H,6,150.55,16.0,18.0,21.0,21.8
2008-08-13,2008,8,13,23,N,6,148.00,18.7,18.3,16.9,16.5
2008-08-13,2008,8,13,24,C,1,102.84,14.3,17.9,15.8,15.6
2008-08-25,2008,8,25,1,C,4,156.31,19.0,24.7,19.2,18.3
2008-08-25,2008,8,25,2,H,3,204.02,16.0,24.8,23.9,23.3
2008-08-25,2008,8,25,3,HN,6,133.74,19.7,25.5,26.7,26.9
2008-08-25,2008,8,25,4,HN,3,167.49,15.0,24.2,22.1,21.7
2008-08-25,2008,8,25,5,H,5,178.40,12.7,24.7,24.7,25.0
2008-08-25,2008,8,25,6,N,1,154.00,24.0,24.3,19.2,18.3
2008-08-25,2008,8,25,7,HN,5,222.84,16.7,24.7,25.1,25.0
2008-08-25,2008,8,25,8,H,2,95.76,16.0,24.6,22.8,22.6
2008-08-25,2008,8,25,9,N,5,157.19,14.0,24.7,20.0,18.5
2008-08-25,2008,8,25,10,HN,1,125.30,22.0,24.0,24.6,24.4
2008-08-25,2008,8,25,11,N,4,113.16,26.3,24.7,19.6,18.7
2008-08-25,2008,8,25,12,C,2,97.27,21.0,24.1,20.7,18.2
2008-08-25,2008,8,25,13,H,1,168.88,17.7,24.7,22.6,22.0
2008-08-25,2008,8,25,14,C,3,132.31,27.3,23.9,19.3,18.0
2008-08-25,2008,8,25,15,HN,2,123.65,23.7,24.3,23.4,23.1
2008-08-25,2008,8,25,16,N,2,161.63,26.3,24.8,19.3,18.5
2008-08-25,2008,8,25,17,HN,4,125.40,20.7,24.2,25.8,25.3
2008-08-25,2008,8,25,18,H,4,82.86,26.0,24.2,23.5,22.8
2008-08-25,2008,8,25,19,C,5,77.12,20.0,27.1,20.2,18.5
2008-08-25,2008,8,25,20,C,6,118.99,28.0,24.3,19.6,18.4
2008-08-25,2008,8,25,21,N,3,128.36,24.0,24.8,19.7,18.1
2008-08-25,2008,8,25,22,H,6,109.56,22.7,24.6,23.1,23.0
2008-08-25,2008,8,25,23,N,6,127.22,22.7,25.0,20.0,18.7
2008-08-25,2008,8,25,24,C,1,94.75,22.3,23.0,20.3,17.6
2008-09-11,2008,9,11,1,C,4,112.50,NA,15.1,15.5,15.7
2008-09-11,2008,9,11,2,H,3,142.32,NA,15.7,19.9,21.2
2008-09-11,2008,9,11,3,HN,6,104.77,NA,14.8,20.9,22.2
2008-09-11,2008,9,11,4,HN,3,174.18,NA,15.2,20.3,22.0
2008-09-11,2008,9,11,5,H,5,130.25,NA,14.9,22.0,23.0
2008-09-11,2008,9,11,6,N,1,119.84,NA,13.6,15.6,16.0
2008-09-11,2008,9,11,7,HN,5,181.58,NA,14.7,20.5,22.1
2008-09-11,2008,9,11,8,H,2,92.58,NA,13.7,20.2,21.2
2008-09-11,2008,9,11,9,N,5,118.59,NA,14.3,15.4,15.8
2008-09-11,2008,9,11,10,HN,1,109.32,NA,14.5,23.4,25.1
2008-09-11,2008,9,11,11,N,4,102.06,NA,15.7,15.8,16.1
2008-09-11,2008,9,11,12,C,2,74.32,NA,14.1,15.4,15.7
2008-09-11,2008,9,11,13,H,1,153.42,NA,13.9,19.3,19.9
2008-09-11,2008,9,11,14,C,3,94.11,NA,14.5,15.9,16.0
2008-09-11,2008,9,11,15,HN,2,117.45,NA,14.2,19.7,21.7
2008-09-11,2008,9,11,16,N,2,116.17,NA,13.9,15.3,15.9
2008-09-11,2008,9,11,17,HN,4,84.21,NA,14.9,18.8,20.2
2008-09-11,2008,9,11,18,H,4,88.43,NA,15.6,18.9,19.9
2008-09-11,2008,9,11,19,C,5,71.85,NA,13.7,15.1,15.4
2008-09-11,2008,9,11,20,C,6,78.73,NA,15.1,15.8,16.0
2008-09-11,2008,9,11,21,N,3,105.22,NA,14.5,15.0,15.4
2008-09-11,2008,9,11,22,H,6,103.45,NA,14.4,19.9,21.4
2008-09-11,2008,9,11,23,N,6,105.56,NA,14.6,15.3,15.6
2008-09-11,2008,9,11,24,C,1,70.58,NA,13.8,14.9,15.2
2008-09-23,2008,9,23,1,C,4,82.34,NA,15.1,13.9,13.4
2008-09-23,2008,9,23,2,H,3,129.33,NA,17.8,18.9,20.2
2008-09-23,2008,9,23,3,HN,6,92.61,NA,16.4,18.8,19.8
2008-09-23,2008,9,23,4,HN,3,132.90,NA,15.4,18.7,18.9
2008-09-23,2008,9,23,5,H,5,118.06,NA,17.2,19.8,21.7
2008-09-23,2008,9,23,6,N,1,79.41,NA,12.9,12.6,13.1
2008-09-23,2008,9,23,7,HN,5,166.89,NA,17.3,19.5,20.8
2008-09-23,2008,9,23,8,H,2,72.26,NA,12.5,17.9,18.5
2008-09-23,2008,9,23,9,N,5,85.73,NA,16.6,13.3,13.4
2008-09-23,2008,9,23,10,HN,1,94.84,NA,13.2,21.3,22.8
2008-09-23,2008,9,23,11,N,4,70.42,NA,17.0,13.4,13.5
2008-09-23,2008,9,23,12,C,2,47.33,NA,12.6,12.7,13.1
2008-09-23,2008,9,23,13,H,1,121.73,NA,12.3,16.3,17.8
2008-09-23,2008,9,23,14,C,3,70.40,NA,15.5,13.4,13.6
2008-09-23,2008,9,23,15,HN,2,74.79,NA,12.6,17.9,18.9
2008-09-23,2008,9,23,16,N,2,80.93,NA,12.4,12.8,13.0
2008-09-23,2008,9,23,17,HN,4,64.17,NA,15.7,17.2,18.0
2008-09-23,2008,9,23,18,H,4,58.24,NA,10.9,17.6,18.3
2008-09-23,2008,9,23,19,C,5,48.26,NA,18.4,13.1,12.9
2008-09-23,2008,9,23,20,C,6,62.62,NA,17.0,13.3,13.3
2008-09-23,2008,9,23,21,N,3,69.54,NA,15.9,12.8,13.2
2008-09-23,2008,9,23,22,H,6,166.74,NA,16.2,19.8,18.8
2008-09-23,2008,9,23,23,N,6,74.61,NA,17.5,13.5,13.1
2008-09-23,2008,9,23,24,C,1,57.64,NA,12.4,12.0,12.6
2008-10-03,2008,10,3,1,C,4,57.67,20.0,11.1,11.9,12.3
2008-10-03,2008,10,3,2,H,3,121.47,19.0,11.7,18.4,19.7
2008-10-03,2008,10,3,3,HN,6,123.01,16.0,11.1,17.5,18.8
2008-10-03,2008,10,3,4,HN,3,131.58,15.7,11.2,17.6,18.6
2008-10-03,2008,10,3,5,H,5,116.52,13.7,11.4,18.1,19.6
2008-10-03,2008,10,3,6,N,1,81.11,21.3,11.4,11.2,12.1
2008-10-03,2008,10,3,7,HN,5,143.29,14.3,11.0,18.5,19.9
2008-10-03,2008,10,3,8,H,2,94.33,17.3,12.1,17.1,18.2
2008-10-03,2008,10,3,9,N,5,87.60,16.3,10.8,11.5,12.5
2008-10-03,2008,10,3,10,HN,1,115.30,20.3,12.3,19.5,20.5
2008-10-03,2008,10,3,11,N,4,77.43,18.3,12.0,12.3,12.9
2008-10-03,2008,10,3,12,C,2,49.84,20.3,11.1,11.6,11.8
2008-10-03,2008,10,3,13,H,1,105.10,15.0,11.9,16.0,17.6
2008-10-03,2008,10,3,14,C,3,54.59,24.0,10.6,12.0,12.4
2008-10-03,2008,10,3,15,HN,2,85.59,18.3,11.8,17.8,18.6
2008-10-03,2008,10,3,16,N,2,85.36,21.0,10.9,11.5,12.4
2008-10-03,2008,10,3,17,HN,4,68.08,17.7,11.4,15.5,17.1
2008-10-03,2008,10,3,18,H,4,86.45,19.3,11.5,16.5,17.8
2008-10-03,2008,10,3,19,C,5,74.22,17.3,11.3,11.5,11.6
2008-10-03,2008,10,3,20,C,6,53.05,23.7,11.0,11.8,12.1
2008-10-03,2008,10,3,21,N,3,67.85,18.3,10.9,11.1,12.1
2008-10-03,2008,10,3,22,H,6,248.54,15.0,11.1,17.6,18.9
2008-10-03,2008,10,3,23,N,6,78.85,19.0,11.0,11.5,12.1
2008-10-03,2008,10,3,24,C,1,66.48,20.3,11.4,11.2,11.9
2008-10-13,2008,10,13,1,C,4,48.92,16.7,13.7,12.1,12.1
2008-10-13,2008,10,13,2,H,3,101.10,12.7,14.0,19.1,19.4
2008-10-13,2008,10,13,3,HN,6,147.12,13.0,14.5,21.9,23.2
2008-10-13,2008,10,13,4,HN,3,111.54,10.7,14.2,17.7,17.7
2008-10-13,2008,10,13,5,H,5,94.13,10.0,14.4,19.5,20.5
2008-10-13,2008,10,13,6,N,1,72.00,17.7,13.5,12.6,12.3
2008-10-13,2008,10,13,7,HN,5,134.31,9.7,14.1,20.7,20.4
2008-10-13,2008,10,13,8,H,2,64.74,12.3,13.9,18.0,18.4
2008-10-13,2008,10,13,9,N,5,93.45,15.0,13.2,13.1,12.5
